"ensembl_gene_id","external_gene_name","chromosome_name","universal_name","uniprot_id","universal_id","canonical_transcript","canonical_transcript_version"
"ENSG00000198755","RPL10A","6","L1","P62906","uL1","ENST00000322203","ENST00000322203.7"
"ENSG00000161016","RPL8","8","L2","P62917","uL2","ENST00000528957","ENST00000528957.6"
"ENSG00000100316","RPL3","22","L3","P39023","uL3","ENST00000216146","ENST00000216146.9"
"ENSG00000174444","RPL4","15","L4","P36578","uL4","ENST00000307961","ENST00000307961.11"
"ENSG00000142676","RPL11","1","L5","P62913","uL5","ENST00000643754","ENST00000643754.2"
"ENSG00000163682","RPL9","4","L6","P32969","uL6","ENST00000295955","ENST00000295955.14"
"ENSG00000089009","RPL6","12","L6e","Q02878","eL6","ENST00000202773","ENST00000202773.14"
"ENSG00000148303","RPL7A","9","L8e","P62424","eL8","ENST00000323345","ENST00000323345.11"
"ENSG00000089157","RPLP0","12","L10","P05388","uL10","ENST00000392514","ENST00000392514.9"
"ENSG00000197958","RPL12","9","L11","P30050","uL11","ENST00000361436","ENST00000361436.10"
"ENSG00000142541","RPL13A","19","L13","P40429","uL13","ENST00000391857","ENST00000391857.9"
"ENSG00000167526","RPL13","16","L13e","P26373","eL13","ENST00000311528","ENST00000311528.10"
"ENSG00000125691","RPL23","17","L14","P62829","uL14","ENST00000479035","ENST00000479035.7"
"ENSG00000188846","RPL14","3","L14e","P50914","eL14","ENST00000396203","ENST00000396203.7"
"ENSG00000166441","RPL27A","11","L15","P46776","uL15","ENST00000314138","ENST00000314138.11"
"ENSG00000174748","RPL15","3","L15e","P61313","eL15","ENST00000307839","ENST00000307839.10"
"ENSG00000147403","RPL10","X","L16","P27635","uL16","ENST00000369817","ENST00000369817.7"
"ENSG00000122406","RPL5","1","L18","P46777","uL18","ENST00000370321","ENST00000370321.8"
"ENSG00000063177","RPL18","19","L18e","Q07020","eL18","ENST00000549920","ENST00000549920.6"
"ENSG00000108298","RPL19","17","L19e","P84098","eL19","ENST00000225430","ENST00000225430.9"
"ENSG00000105640","RPL18A","19","L20e","Q02543","eL20","ENST00000222247","ENST00000222247.10"
"ENSG00000122026","RPL21","13","L21e","P46778","eL21","ENST00000311549","ENST00000311549.11"
"ENSG00000265681","RPL17","18","L22","P18621","uL22","ENST00000580261","ENST00000580261.6"
"ENSG00000116251","RPL22","1","L22e","P35268","eL22","ENST00000234875","ENST00000234875.9"
"ENSG00000198242","RPL23A","17","L23","P62750","uL23","ENST00000422514","ENST00000422514.7"
"ENSG00000161970","RPL26","17","L24","P61254","uL24","ENST00000648839","ENST00000648839.1"
"ENSG00000114391","RPL24","3","L24e","P83731","eL24","ENST00000394077","ENST00000394077.8"
"ENSG00000131469","RPL27","17","L27e","P61353","eL27","ENST00000253788","ENST00000253788.12"
"ENSG00000108107","RPL28","19","L28e","P46779","eL28","ENST00000344063","ENST00000344063.7"
"ENSG00000136942","RPL35","9","L29","P42766","uL29","ENST00000348462","ENST00000348462.6"
"ENSG00000162244","RPL29","3","L29e","P47914","eL29","ENST00000294189","ENST00000294189.11"
"ENSG00000147604","RPL7","8","L30","P18124","uL30","ENST00000352983","ENST00000352983.7"
"ENSG00000156482","RPL30","8","L30e","P62888","eL30","ENST00000287038","ENST00000287038.8"
"ENSG00000071082","RPL31","2","L31e","P62899","eL31","ENST00000264258","ENST00000264258.8"
"ENSG00000144713","RPL32","3","L32e","P62910","eL32","ENST00000429711","ENST00000429711.7"
"ENSG00000182899","RPL35A","3","L33e","P18077","eL33","ENST00000647248","ENST00000647248.2"
"ENSG00000109475","RPL34","4","L34e","P49207","eL34","ENST00000394667","ENST00000394667.8"
"ENSG00000130255","RPL36","19","L36e","Q9Y3U8","eL36","ENST00000347512","ENST00000347512.8"
"ENSG00000145592","RPL37","5","L37e","P61927","eL37","ENST00000274242","ENST00000274242.10"
"ENSG00000172809","RPL38","17","L38e","P63173","eL38","ENST00000311111","ENST00000311111.11"
"ENSG00000198918","RPL39","X","L39e","P62891","eL39","ENST00000361575","ENST00000361575.4"
"ENSG00000221983","RPL40","19","L40e","P62987","eL40","ENST00000442744","ENST00000442744.7"
"ENSG00000229117","RPL41","12","L41e","P62945","eL41","ENST00000546591","ENST00000546591.6"
"ENSG00000197756","RPL37A","2","L43e","P61513","eL43","ENST00000491306","ENST00000491306.6"
"ENSG00000241343","RPL36A","X","L44e","P83881","eL42","ENST00000553110","ENST00000553110.8"
"ENSG00000137818","RPLP1","15","LP1","P05386","P1","ENST00000260379","ENST00000260379.11"
"ENSG00000177600","RPLP2","11","LP2","P05387","P2","ENST00000321153","ENST00000321153.9"
"ENSG00000204628","RACK1","5","RACK1","P63244","RACK1","ENST00000512805","ENST00000512805.6"
"ENSG00000145425","RPS3A","4","S1e","P61247","eS1","ENST00000274065","ENST00000274065.9"
"ENSG00000168028","RPSA","3","S2","P08865","uS2","ENST00000301821","ENST00000301821.11"
"ENSG00000149273","RPS3","11","S3","P23396","uS3","ENST00000531188","ENST00000531188.6"
"ENSG00000170889","RPS9","19","S4","P46781","uS4","ENST00000302907","ENST00000302907.9"
"ENSG00000198034","RPS4X","X","S4e","P62701","eS4","ENST00000316084","ENST00000316084.10"
"ENSG00000140988","RPS2","16","S5","P15880","uS5","ENST00000343262","ENST00000343262.9"
"ENSG00000137154","RPS6","9","S6e","P62753","eS6","ENST00000380394","ENST00000380394.9"
"ENSG00000083845","RPS5","19","S7","P46782","uS7","ENST00000196551","ENST00000196551.8"
"ENSG00000171863","RPS7","2","S7e","P62081","eS7","ENST00000645674","ENST00000645674.2"
"ENSG00000134419","RPS15A","16","S8","P62244","uS8","ENST00000322989","ENST00000322989.8"
"ENSG00000142937","RPS8","1","S8e","P62241","eS8","ENST00000396651","ENST00000396651.8"
"ENSG00000105193","RPS16","19","S9","P62249","uS9","ENST00000251453","ENST00000251453.8"
"ENSG00000008988","RPS20","8","S10","P60866","uS10","ENST00000009589","ENST00000009589.8"
"ENSG00000124614","RPS10","6","S10e","P46783","eS10","ENST00000648437","ENST00000648437.1"
"ENSG00000164587","RPS14","5","S11","P62263","uS11","ENST00000407193","ENST00000407193.7"
"ENSG00000186468","RPS23","5","S12","P62266","uS12","ENST00000296674","ENST00000296674.13"
"ENSG00000112306","RPS12","6","S12e","P25398","eS12","ENST00000230050","ENST00000230050.4"
"ENSG00000231500","RPS18","6","S13","P62269","uS13","ENST00000439602","ENST00000439602.7"
"ENSG00000213741","RPS29","14","S14","P62273","uS14","ENST00000245458","ENST00000245458.11"
"ENSG00000110700","RPS13","11","S15","P62277","uS15","ENST00000525634","ENST00000525634.6"
"ENSG00000142534","RPS11","19","S17","P62280","uS17","ENST00000270625","ENST00000270625.7"
"ENSG00000182774","RPS17","15","S17e","P08708","eS17","ENST00000647841","ENST00000647841.1"
"ENSG00000115268","RPS15","19","S19","P62841","uS19","ENST00000592588","ENST00000592588.7"
"ENSG00000105372","RPS19","19","S19e","P39019","eS19","ENST00000598742","ENST00000598742.6"
"ENSG00000171858","RPS21","20","S21e","P63220","eS21","ENST00000343986","ENST00000343986.9"
"ENSG00000138326","RPS24","10","S24e","P62847","eS24","ENST00000372360","ENST00000372360.9"
"ENSG00000118181","RPS25","11","S25e","P62851","eS25","ENST00000527673","ENST00000527673.2"
